StateAbbr,StateDesc,CountyName,CountyFIPS,TractFIPS,OBESITY_CrudePrev,Year
NY,New York,Kings,36047,36047003000,19.5,2025
NY,New York,Queens,36081,36081069702,19.5,2025
NY,New York,Kings,36047,36047004300,19.5,2025
NY,New York,Kings,36047,36047039800,19.5,2025
NY,New York,Queens,36081,36081113300,19.5,2025
NY,New York,Kings,36047,36047054400,19.5,2025
NY,New York,Kings,36047,36047030000,19.5,2025
NY,New York,Kings,36047,36047041000,19.5,2025
NY,New York,Kings,36047,36047028800,19.5,2025
NY,New York,Kings,36047,36047028200,19.5,2025
NY,New York,Kings,36047,36047016700,19.5,2025
NY,New York,Kings,36047,36047058901,19.5,2025
NY,New York,New York,36061,36061001200,19.4,2025
NY,New York,Kings,36047,36047007500,19.4,2025
NY,New York,Kings,36047,36047019100,19.4,2025
NY,New York,Kings,36047,36047009402,19.4,2025
NY,New York,Queens,36081,36081006300,19.4,2025
NY,New York,Kings,36047,36047061200,19.4,2025
NY,New York,Kings,36047,36047012902,19.4,2025
NY,New York,Kings,36047,36047016900,19.4,2025
NY,New York,Kings,36047,36047026000,19.4,2025
NY,New York,Queens,36081,36081119300,19.4,2025
NY,New York,Queens,36081,36081047100,19.4,2025
NY,New York,Kings,36047,36047021000,19.4,2025
NY,New York,Kings,36047,36047025400,19.4,2025
NY,New York,Kings,36047,36047058800,19.3,2025
NY,New York,Kings,36047,36047017100,19.3,2025
NY,New York,Kings,36047,36047014700,19.3,2025
NY,New York,Queens,36081,36081099701,19.3,2025
NY,New York,New York,36061,36061000600,19.3,2025
NY,New York,Queens,36081,36081073700,19.3,2025
NY,New York,Kings,36047,36047004400,19.3,2025
NY,New York,Queens,36081,36081075701,19.3,2025
NY,New York,New York,36061,36061005600,19.3,2025
NY,New York,Westchester,36119,36119010701,19.3,2025
NY,New York,Queens,36081,36081162100,19.3,2025
NY,New York,Queens,36081,36081045200,19.3,2025
NY,New York,Queens,36081,36081045900,19.3,2025
NY,New York,Kings,36047,36047005202,19.2,2025
NY,New York,Kings,36047,36047021200,19.2,2025
NY,New York,Queens,36081,36081072900,19.2,2025
NY,New York,Queens,36081,36081093900,19.2,2025
NY,New York,Queens,36081,36081000701,19.2,2025
NY,New York,Kings,36047,36047047700,19.2,2025
NY,New York,Kings,36047,36047065200,19.2,2025
NY,New York,Kings,36047,36047014102,19.2,2025
NY,New York,Kings,36047,36047013700,19.2,2025
NY,New York,Kings,36047,36047060600,19.1,2025
NY,New York,Queens,36081,36081119900,19.1,2025
NY,New York,Kings,36047,36047062000,19.1,2025
NY,New York,Queens,36081,36081086300,19.1,2025
NY,New York,Kings,36047,36047016100,19.1,2025
NY,New York,Kings,36047,36047006500,19.1,2025
NY,New York,Kings,36047,36047016600,19.1,2025
NY,New York,Kings,36047,36047056200,19.1,2025
NY,New York,Kings,36047,36047042600,19.1,2025
NY,New York,Queens,36081,36081047600,19.1,2025
NY,New York,Kings,36047,36047025600,19.1,2025
NY,New York,Kings,36047,36047013800,19.0,2025
NY,New York,Queens,36081,36081048302,19.0,2025
NY,New York,Queens,36081,36081145102,19.0,2025
NY,New York,Queens,36081,36081146700,19.0,2025
NY,New York,Tompkins,36109,36109001301,19.0,2025
NY,New York,Queens,36081,36081147900,19.0,2025
NY,New York,Queens,36081,36081099703,19.0,2025
NY,New York,Queens,36081,36081085700,19.0,2025
NY,New York,Kings,36047,36047020500,19.0,2025
NY,New York,Kings,36047,36047003400,19.0,2025
NY,New York,New York,36061,36061003602,19.0,2025
NY,New York,Kings,36047,36047006300,19.0,2025
NY,New York,Kings,36047,36047017600,19.0,2025
NY,New York,Kings,36047,36047013200,19.0,2025
NY,New York,Kings,36047,36047018300,19.0,2025
NY,New York,Queens,36081,36081071100,18.9,2025
NY,New York,Kings,36047,36047016300,18.9,2025
NY,New York,Queens,36081,36081118100,18.9,2025
NY,New York,Kings,36047,36047018000,18.9,2025
NY,New York,Kings,36047,36047006901,18.9,2025
NY,New York,Kings,36047,36047043200,18.9,2025
NY,New York,Kings,36047,36047120200,18.9,2025
NY,New York,Kings,36047,36047012901,18.9,2025
NY,New York,New York,36061,36061021100,18.9,2025
NY,New York,Queens,36081,36081122704,18.9,2025
NY,New York,Kings,36047,36047042800,18.9,2025
NY,New York,Queens,36081,36081109300,18.9,2025
NY,New York,Kings,36047,36047063800,18.8,2025
NY,New York,New York,36061,36061002202,18.8,2025
NY,New York,Queens,36081,36081133300,18.8,2025
NY,New York,New York,36061,36061015200,18.8,2025
NY,New York,Queens,36081,36081026501,18.8,2025
NY,New York,Kings,36047,36047005100,18.8,2025
NY,New York,Kings,36047,36047070601,18.8,2025
NY,New York,Queens,36081,36081145900,18.8,2025
NY,New York,Queens,36081,36081109700,18.8,2025
NY,New York,Westchester,36119,36119010100,18.8,2025
NY,New York,Kings,36047,36047059000,18.8,2025
NY,New York,Queens,36081,36081111300,18.8,2025
NY,New York,Queens,36081,36081152901,18.8,2025
NY,New York,Kings,36047,36047015100,18.8,2025
NY,New York,Queens,36081,36081076902,18.8,2025
NY,New York,Kings,36047,36047065600,18.8,2025
NY,New York,Queens,36081,36081045400,18.8,2025
NY,New York,Queens,36081,36081129104,18.8,2025
NY,New York,Kings,36047,36047050002,18.7,2025
NY,New York,Kings,36047,36047066000,18.7,2025
NY,New York,Queens,36081,36081099704,18.7,2025
NY,New York,Kings,36047,36047013900,18.7,2025
NY,New York,Kings,36047,36047011600,18.7,2025
NY,New York,Kings,36047,36047056800,18.7,2025
NY,New York,Kings,36047,36047017400,18.7,2025
NY,New York,Queens,36081,36081026300,18.7,2025
NY,New York,Queens,36081,36081129102,18.7,2025
NY,New York,Queens,36081,36081071702,18.7,2025
NY,New York,Kings,36047,36047027400,18.7,2025
NY,New York,Tompkins,36109,36109000201,18.7,2025
NY,New York,Kings,36047,36047030600,18.7,2025
NY,New York,Kings,36047,36047064000,18.7,2025
NY,New York,Queens,36081,36081127700,18.6,2025
NY,New York,Queens,36081,36081049900,18.6,2025
NY,New York,Queens,36081,36081024900,18.6,2025
NY,New York,Queens,36081,36081047900,18.6,2025
NY,New York,Tompkins,36109,36109000400,18.6,2025
NY,New York,Kings,36047,36047007700,18.6,2025
NY,New York,Queens,36081,36081117100,18.6,2025
NY,New York,Kings,36047,36047046000,18.6,2025
NY,New York,Kings,36047,36047063600,18.6,2025
NY,New York,Queens,36081,36081142900,18.6,2025
NY,New York,Kings,36047,36047006700,18.6,2025
NY,New York,Kings,36047,36047059403,18.5,2025
NY,New York,Queens,36081,36081118700,18.5,2025
NY,New York,Kings,36047,36047005201,18.5,2025
NY,New York,Queens,36081,36081140300,18.5,2025
NY,New York,Queens,36081,36081146300,18.5,2025
NY,New York,Queens,36081,36081088903,18.5,2025
NY,New York,New York,36061,36061008900,18.5,2025
NY,New York,Queens,36081,36081075702,18.5,2025
NY,New York,Queens,36081,36081045000,18.5,2025
NY,New York,Kings,36047,36047059402,18.5,2025
NY,New York,Kings,36047,36047003800,18.5,2025
NY,New York,Queens,36081,36081134701,18.5,2025
NY,New York,Kings,36047,36047057600,18.4,2025
NY,New York,Queens,36081,36081086100,18.4,2025
NY,New York,Kings,36047,36047040200,18.4,2025
NY,New York,Kings,36047,36047015300,18.4,2025
NY,New York,Kings,36047,36047003101,18.4,2025
NY,New York,Kings,36047,36047050300,18.4,2025
NY,New York,Tompkins,36109,36109001200,18.4,2025
NY,New York,Queens,36081,36081077906,18.3,2025
NY,New York,Queens,36081,36081104700,18.3,2025
NY,New York,Kings,36047,36047025000,18.3,2025
NY,New York,New York,36061,36061025500,18.3,2025
NY,New York,Kings,36047,36047051700,18.3,2025
NY,New York,Kings,36047,36047000301,18.3,2025
NY,New York,New York,36061,36061017700,18.2,2025
NY,New York,Queens,36081,36081114100,18.2,2025
NY,New York,Kings,36047,36047003700,18.2,2025
NY,New York,Queens,36081,36081105900,18.2,2025
NY,New York,Queens,36081,36081157901,18.2,2025
NY,New York,Kings,36047,36047015500,18.2,2025
NY,New York,Kings,36047,36047017000,18.2,2025
NY,New York,Kings,36047,36047016500,18.2,2025
NY,New York,Queens,36081,36081070900,18.1,2025
NY,New York,Kings,36047,36047058200,18.1,2025
NY,New York,New York,36061,36061009300,18.1,2025
NY,New York,Kings,36047,36047002100,18.1,2025
NY,New York,Kings,36047,36047013500,18.1,2025
NY,New York,New York,36061,36061018700,18.1,2025
NY,New York,Kings,36047,36047001502,18.1,2025
NY,New York,Kings,36047,36047049900,18.1,2025
NY,New York,Kings,36047,36047010802,18.1,2025
NY,New York,Kings,36047,36047052800,18.1,2025
NY,New York,Queens,36081,36081120300,18.1,2025
NY,New York,Queens,36081,36081070700,18.1,2025
NY,New York,Queens,36081,36081109900,18.1,2025
NY,New York,Kings,36047,36047015900,18.0,2025
NY,New York,Queens,36081,36081087100,18.0,2025
NY,New York,Queens,36081,36081023000,18.0,2025
NY,New York,New York,36061,36061009100,18.0,2025
NY,New York,Kings,36047,36047020200,18.0,2025
NY,New York,Kings,36047,36047010801,18.0,2025
NY,New York,Queens,36081,36081117500,18.0,2025
NY,New York,Kings,36047,36047030400,17.9,2025
NY,New York,Kings,36047,36047004500,17.9,2025
NY,New York,Kings,36047,36047017200,17.9,2025
NY,New York,New York,36061,36061013203,17.9,2025
NY,New York,Queens,36081,36081116100,17.9,2025
NY,New York,Queens,36081,36081147100,17.9,2025
NY,New York,Kings,36047,36047051500,17.9,2025
NY,New York,New York,36061,36061013501,17.9,2025
NY,New York,Queens,36081,36081134702,17.9,2025
NY,New York,Nassau,36059,36059981100,17.9,2025
NY,New York,Queens,36081,36081073100,17.9,2025
NY,New York,New York,36061,36061013502,17.9,2025
NY,New York,Kings,36047,36047013300,17.9,2025
NY,New York,Queens,36081,36081045600,17.9,2025
NY,New York,Kings,36047,36047017800,17.8,2025
NY,New York,Kings,36047,36047016800,17.8,2025
NY,New York,Queens,36081,36081150701,17.8,2025
NY,New York,New York,36061,36061016300,17.8,2025
NY,New York,Queens,36081,36081000102,17.8,2025
NY,New York,Queens,36081,36081074900,17.8,2025
NY,New York,New York,36061,36061015102,17.8,2025
NY,New York,Kings,36047,36047152200,17.8,2025
NY,New York,Queens,36081,36081120701,17.8,2025
NY,New York,Queens,36081,36081045800,17.7,2025
NY,New York,Queens,36081,36081114700,17.7,2025
NY,New York,Queens,36081,36081126500,17.7,2025
NY,New York,Queens,36081,36081124100,17.7,2025
NY,New York,Queens,36081,36081137700,17.7,2025
NY,New York,Queens,36081,36081048500,17.7,2025
NY,New York,Kings,36047,36047028000,17.7,2025
NY,New York,Queens,36081,36081029300,17.7,2025
NY,New York,New York,36061,36061013202,17.7,2025
NY,New York,Queens,36081,36081026502,17.7,2025
NY,New York,Kings,36047,36047000502,17.7,2025
NY,New York,Kings,36047,36047056900,17.7,2025
NY,New York,New York,36061,36061026700,17.7,2025
NY,New York,Kings,36047,36047055500,17.6,2025
NY,New York,Queens,36081,36081121500,17.6,2025
NY,New York,Kings,36047,36047018200,17.6,2025
NY,New York,Queens,36081,36081047500,17.6,2025
NY,New York,Queens,36081,36081133900,17.6,2025
NY,New York,New York,36061,36061027500,17.5,2025
NY,New York,New York,36061,36061011100,17.5,2025
NY,New York,Kings,36047,36047015000,17.5,2025
NY,New York,Kings,36047,36047000100,17.5,2025
NY,New York,Kings,36047,36047006902,17.5,2025
NY,New York,New York,36061,36061027300,17.5,2025
NY,New York,Kings,36047,36047011800,17.5,2025
NY,New York,Queens,36081,36081122300,17.5,2025
NY,New York,New York,36061,36061004300,17.5,2025
NY,New York,New York,36061,36061002602,17.5,2025
NY,New York,New York,36061,36061018300,17.5,2025
NY,New York,Queens,36081,36081140901,17.5,2025
NY,New York,Kings,36047,36047000700,17.5,2025
NY,New York,Queens,36081,36081115900,17.5,2025
NY,New York,Kings,36047,36047055700,17.5,2025
NY,New York,New York,36061,36061017100,17.5,2025
NY,New York,New York,36061,36061019100,17.4,2025
NY,New York,Kings,36047,36047049800,17.4,2025
NY,New York,Queens,36081,36081048301,17.4,2025
NY,New York,Kings,36047,36047040400,17.4,2025
NY,New York,New York,36061,36061006200,17.4,2025
NY,New York,Queens,36081,36081085900,17.4,2025
NY,New York,New York,36061,36061028100,17.4,2025
NY,New York,Queens,36081,36081157101,17.4,2025
NY,New York,Albany,36001,36001000404,17.4,2025
NY,New York,Queens,36081,36081080301,17.4,2025
NY,New York,Kings,36047,36047005302,17.3,2025
NY,New York,Kings,36047,36047000501,17.3,2025
NY,New York,New York,36061,36061003900,17.3,2025
NY,New York,Queens,36081,36081148300,17.3,2025
NY,New York,New York,36061,36061003001,17.3,2025
NY,New York,Queens,36081,36081086900,17.3,2025
NY,New York,Queens,36081,36081152902,17.3,2025
NY,New York,Queens,36081,36081140902,17.3,2025
NY,New York,Nassau,36059,36059980100,17.3,2025
NY,New York,Kings,36047,36047020400,17.3,2025
NY,New York,Queens,36081,36081157903,17.3,2025
NY,New York,Queens,36081,36081124700,17.3,2025
NY,New York,Kings,36047,36047015700,17.3,2025
NY,New York,Kings,36047,36047057400,17.3,2025
NY,New York,Queens,36081,36081045700,17.2,2025
NY,New York,New York,36061,36061030700,17.2,2025
NY,New York,New York,36061,36061015403,17.2,2025
NY,New York,Kings,36047,36047040600,17.2,2025
NY,New York,Kings,36047,36047012000,17.2,2025
NY,New York,Kings,36047,36047075200,17.1,2025
NY,New York,Queens,36081,36081134100,17.1,2025
NY,New York,New York,36061,36061019500,17.1,2025
NY,New York,Kings,36047,36047030200,17.1,2025
NY,New York,New York,36061,36061017900,17.1,2025
NY,New York,New York,36061,36061018100,17.1,2025
NY,New York,New York,36061,36061009902,17.0,2025
NY,New York,Queens,36081,36081150702,17.0,2025
NY,New York,Kings,36047,36047001100,17.0,2025
NY,New York,Queens,36081,36081080302,17.0,2025
NY,New York,Kings,36047,36047061600,16.9,2025
NY,New York,New York,36061,36061006400,16.9,2025
NY,New York,New York,36061,36061009901,16.9,2025
NY,New York,Kings,36047,36047051900,16.9,2025
NY,New York,New York,36061,36061016500,16.9,2025
NY,New York,Kings,36047,36047010401,16.9,2025
NY,New York,Kings,36047,36047026200,16.9,2025
NY,New York,Kings,36047,36047020800,16.9,2025
NY,New York,Queens,36081,36081115100,16.8,2025
NY,New York,New York,36061,36061009400,16.8,2025
NY,New York,New York,36061,36061017300,16.8,2025
NY,New York,New York,36061,36061001401,16.8,2025
NY,New York,Kings,36047,36047018600,16.8,2025
NY,New York,Queens,36081,36081157902,16.8,2025
NY,New York,New York,36061,36061007500,16.8,2025
NY,New York,Queens,36081,36081072300,16.8,2025
NY,New York,Queens,36081,36081001901,16.8,2025
NY,New York,New York,36061,36061005502,16.7,2025
NY,New York,Queens,36081,36081144100,16.7,2025
NY,New York,Queens,36081,36081120100,16.7,2025
NY,New York,Queens,36081,36081079701,16.7,2025
NY,New York,New York,36061,36061015802,16.6,2025
NY,New York,New York,36061,36061016002,16.6,2025
NY,New York,New York,36061,36061015601,16.6,2025
NY,New York,Queens,36081,36081115700,16.6,2025
NY,New York,New York,36061,36061000900,16.6,2025
NY,New York,Queens,36081,36081120500,16.6,2025
NY,New York,Queens,36081,36081086500,16.5,2025
NY,New York,New York,36061,36061023803,16.5,2025
NY,New York,New York,36061,36061008700,16.5,2025
NY,New York,Queens,36081,36081157102,16.5,2025
NY,New York,New York,36061,36061016900,16.5,2025
NY,New York,New York,36061,36061015502,16.5,2025
NY,New York,Queens,36081,36081126700,16.5,2025
NY,New York,New York,36061,36061007300,16.5,2025
NY,New York,New York,36061,36061011201,16.4,2025
NY,New York,New York,36061,36061011600,16.4,2025
NY,New York,Queens,36081,36081047300,16.4,2025
NY,New York,New York,36061,36061015402,16.4,2025
NY,New York,New York,36061,36061003400,16.4,2025
NY,New York,New York,36061,36061013900,16.4,2025
NY,New York,New York,36061,36061013400,16.4,2025
NY,New York,Kings,36047,36047000900,16.3,2025
NY,New York,Kings,36047,36047001300,16.3,2025
NY,New York,Queens,36081,36081143500,16.3,2025
NY,New York,Queens,36081,36081136700,16.3,2025
NY,New York,New York,36061,36061003800,16.3,2025
NY,New York,New York,36061,36061012700,16.3,2025
NY,New York,New York,36061,36061010200,16.2,2025
NY,New York,New York,36061,36061005800,16.2,2025
NY,New York,New York,36061,36061001001,16.2,2025
NY,New York,Kings,36047,36047058600,16.2,2025
NY,New York,New York,36061,36061011500,16.2,2025
NY,New York,Queens,36081,36081085300,16.2,2025
NY,New York,New York,36061,36061010100,16.2,2025
NY,New York,New York,36061,36061014802,16.1,2025
NY,New York,New York,36061,36061007100,16.1,2025
NY,New York,New York,36061,36061012000,16.1,2025
NY,New York,New York,36061,36061008100,16.1,2025
NY,New York,New York,36061,36061010602,16.1,2025
NY,New York,New York,36061,36061015700,16.0,2025
NY,New York,Kings,36047,36047018400,16.0,2025
NY,New York,New York,36061,36061013603,16.0,2025
NY,New York,New York,36061,36061023802,16.0,2025
NY,New York,Queens,36081,36081003301,16.0,2025
NY,New York,New York,36061,36061017500,16.0,2025
NY,New York,New York,36061,36061009800,15.9,2025
NY,New York,New York,36061,36061003200,15.9,2025
NY,New York,New York,36061,36061014900,15.8,2025
NY,New York,New York,36061,36061015900,15.8,2025
NY,New York,Queens,36081,36081138501,15.8,2025
NY,New York,New York,36061,36061014000,15.8,2025
NY,New York,New York,36061,36061016100,15.8,2025
NY,New York,New York,36061,36061014601,15.8,2025
NY,New York,New York,36061,36061006800,15.8,2025
NY,New York,New York,36061,36061008400,15.8,2025
NY,New York,Queens,36081,36081001903,15.8,2025
NY,New York,New York,36061,36061009500,15.8,2025
NY,New York,New York,36061,36061013800,15.8,2025
NY,New York,New York,36061,36061010802,15.8,2025
NY,New York,New York,36061,36061012901,15.8,2025
NY,New York,New York,36061,36061016700,15.8,2025
NY,New York,New York,36061,36061006900,15.8,2025
NY,New York,New York,36061,36061031703,15.8,2025
NY,New York,New York,36061,36061011700,15.8,2025
NY,New York,New York,36061,36061007900,15.8,2025
NY,New York,Kings,36047,36047012801,15.7,2025
NY,New York,New York,36061,36061005501,15.7,2025
NY,New York,New York,36061,36061007600,15.7,2025
NY,New York,New York,36061,36061006700,15.6,2025
NY,New York,New York,36061,36061013300,15.6,2025
NY,New York,New York,36061,36061007700,15.6,2025
NY,New York,New York,36061,36061014602,15.6,2025
NY,New York,New York,36061,36061019900,15.6,2025
NY,New York,New York,36061,36061014402,15.6,2025
NY,New York,Westchester,36119,36119985000,15.5,2025
NY,New York,New York,36061,36061012500,15.5,2025
NY,New York,New York,36061,36061013201,15.5,2025
NY,New York,Queens,36081,36081139900,15.5,2025
NY,New York,New York,36061,36061003100,15.5,2025
NY,New York,New York,36061,36061019701,15.5,2025
NY,New York,New York,36061,36061010801,15.4,2025
NY,New York,New York,36061,36061012601,15.4,2025
NY,New York,New York,36061,36061013100,15.4,2025
NY,New York,New York,36061,36061005400,15.4,2025
NY,New York,New York,36061,36061004001,15.4,2025
NY,New York,New York,36061,36061013000,15.4,2025
NY,New York,New York,36061,36061012800,15.4,2025
NY,New York,New York,36061,36061004700,15.4,2025
NY,New York,New York,36061,36061001300,15.4,2025
NY,New York,New York,36061,36061015501,15.4,2025
NY,New York,Queens,36081,36081118900,15.4,2025
NY,New York,New York,36061,36061015301,15.3,2025
NY,New York,New York,36061,36061004800,15.3,2025
NY,New York,New York,36061,36061006300,15.3,2025
NY,New York,New York,36061,36061015401,15.3,2025
NY,New York,New York,36061,36061006600,15.3,2025
NY,New York,New York,36061,36061003700,15.3,2025
NY,New York,New York,36061,36061008200,15.3,2025
NY,New York,New York,36061,36061007400,15.3,2025
