StateAbbr,StateDesc,CountyName,CountyFIPS,TractFIPS,OBESITY_CrudePrev
NY,New York,Kings,36047,36047032900,33.6
NY,New York,Rensselaer,36083,36083052404,33.6
NY,New York,Bronx,36005,36005007800,33.6
NY,New York,Erie,36029,36029014207,33.6
NY,New York,Erie,36029,36029008201,33.6
NY,New York,Essex,36031,36031960900,33.6
NY,New York,Rensselaer,36083,36083052004,33.5
NY,New York,Erie,36029,36029009702,33.5
NY,New York,Kings,36047,36047109800,33.5
NY,New York,Ontario,36069,36069050101,33.5
NY,New York,Kings,36047,36047037300,33.5
NY,New York,Erie,36029,36029013701,33.5
NY,New York,Kings,36047,36047120800,33.5
NY,New York,Ontario,36069,36069051000,33.5
NY,New York,Queens,36081,36081100802,33.5
NY,New York,Bronx,36005,36005007000,33.5
NY,New York,Orange,36071,36071000100,33.5
NY,New York,Erie,36029,36029014803,33.5
NY,New York,Broome,36007,36007011903,33.5
NY,New York,Erie,36029,36029007800,33.5
NY,New York,Kings,36047,36047034700,33.5
NY,New York,Onondaga,36067,36067004302,33.5
NY,New York,Queens,36081,36081020400,33.5
NY,New York,Steuben,36101,36101962800,33.5
NY,New York,Bronx,36005,36005034800,33.5
NY,New York,Orange,36071,36071013300,33.5
NY,New York,Steuben,36101,36101961400,33.5
NY,New York,Bronx,36005,36005033800,33.5
NY,New York,Sullivan,36105,36105951700,33.5
NY,New York,Madison,36053,36053030103,33.5
NY,New York,Warren,36113,36113075000,33.5
NY,New York,Queens,36081,36081056800,33.5
NY,New York,New York,36061,36061024302,33.5
NY,New York,Queens,36081,36081050201,33.5
NY,New York,Bronx,36005,36005022703,33.5
NY,New York,Broome,36007,36007012103,33.5
NY,New York,Queens,36081,36081037700,33.5
NY,New York,Saratoga,36091,36091060300,33.5
NY,New York,Richmond,36085,36085003300,33.5
NY,New York,Queens,36081,36081061200,33.5
NY,New York,Erie,36029,36029015402,33.5
NY,New York,Orange,36071,36071010600,33.5
NY,New York,Dutchess,36027,36027110004,33.4
NY,New York,Rockland,36087,36087012105,33.4
NY,New York,Erie,36029,36029011700,33.4
NY,New York,Monroe,36055,36055009302,33.4
NY,New York,Onondaga,36067,36067015601,33.4
NY,New York,Herkimer,36043,36043010502,33.4
NY,New York,Erie,36029,36029011300,33.4
NY,New York,Bronx,36005,36005002800,33.4
NY,New York,Erie,36029,36029010902,33.4
NY,New York,Montgomery,36057,36057070400,33.4
NY,New York,Saratoga,36091,36091060200,33.4
NY,New York,Kings,36047,36047107800,33.4
NY,New York,Richmond,36085,36085011202,33.4
NY,New York,Queens,36081,36081019200,33.4
NY,New York,Nassau,36059,36059517200,33.4
NY,New York,Kings,36047,36047053900,33.4
NY,New York,Orange,36071,36071011701,33.4
NY,New York,Kings,36047,36047082800,33.4
NY,New York,Niagara,36063,36063023902,33.4
NY,New York,Orange,36071,36071014400,33.4
NY,New York,Westchester,36119,36119000201,33.4
NY,New York,Onondaga,36067,36067012400,33.4
NY,New York,Bronx,36005,36005026900,33.4
NY,New York,Erie,36029,36029009701,33.4
NY,New York,Bronx,36005,36005027300,33.4
NY,New York,Erie,36029,36029010003,33.4
NY,New York,Erie,36029,36029010101,33.4
NY,New York,Queens,36081,36081063800,33.4
NY,New York,Orange,36071,36071013700,33.4
NY,New York,Oneida,36065,36065021702,33.4
NY,New York,Bronx,36005,36005036400,33.4
NY,New York,Richmond,36085,36085012805,33.3
NY,New York,Suffolk,36103,36103159506,33.3
NY,New York,Kings,36047,36047035500,33.3
NY,New York,Niagara,36063,36063023901,33.3
NY,New York,Rensselaer,36083,36083052301,33.3
NY,New York,Kings,36047,36047035100,33.3
NY,New York,Orange,36071,36071014201,33.3
NY,New York,Dutchess,36027,36027070102,33.3
NY,New York,Orange,36071,36071015200,33.3
NY,New York,Onondaga,36067,36067016002,33.3
NY,New York,Kings,36047,36047107000,33.3
NY,New York,Erie,36029,36029007600,33.3
NY,New York,Niagara,36063,36063022200,33.3
NY,New York,Orange,36071,36071010200,33.3
NY,New York,Greene,36039,36039081102,33.3
NY,New York,Erie,36029,36029015201,33.3
NY,New York,Schenectady,36093,36093032502,33.3
NY,New York,Schenectady,36093,36093020500,33.3
NY,New York,Queens,36081,36081044602,33.3
NY,New York,Kings,36047,36047051001,33.3
NY,New York,Onondaga,36067,36067012600,33.3
NY,New York,Oneida,36065,36065026100,33.3
NY,New York,Warren,36113,36113070702,33.3
NY,New York,Steuben,36101,36101963000,33.3
NY,New York,Herkimer,36043,36043011501,33.3
NY,New York,Erie,36029,36029010103,33.2
NY,New York,Albany,36001,36001002200,33.2
NY,New York,Ontario,36069,36069051900,33.2
NY,New York,Erie,36029,36029010201,33.2
NY,New York,Kings,36047,36047033000,33.2
NY,New York,Broome,36007,36007012800,33.2
NY,New York,Warren,36113,36113078000,33.2
NY,New York,Orange,36071,36071010400,33.2
NY,New York,Kings,36047,36047117000,33.2
NY,New York,Kings,36047,36047082200,33.2
NY,New York,Queens,36081,36081043702,33.2
NY,New York,Washington,36115,36115089000,33.2
NY,New York,Bronx,36005,36005048400,33.2
NY,New York,Monroe,36055,36055008600,33.2
NY,New York,Bronx,36005,36005034000,33.2
NY,New York,Bronx,36005,36005006800,33.2
NY,New York,Queens,36081,36081037100,33.2
NY,New York,Kings,36047,36047095600,33.2
NY,New York,Dutchess,36027,36027130005,33.2
NY,New York,Queens,36081,36081037500,33.2
NY,New York,Onondaga,36067,36067015500,33.1
NY,New York,Ontario,36069,36069050601,33.1
NY,New York,Onondaga,36067,36067011101,33.1
NY,New York,Queens,36081,36081059400,33.1
NY,New York,Orange,36071,36071012601,33.1
NY,New York,Bronx,36005,36005040400,33.1
NY,New York,Kings,36047,36047029900,33.1
NY,New York,Kings,36047,36047037700,33.1
NY,New York,Kings,36047,36047083400,33.1
NY,New York,Delaware,36025,36025970300,33.1
NY,New York,Bronx,36005,36005042901,33.1
NY,New York,Niagara,36063,36063020100,33.1
NY,New York,Queens,36081,36081008500,33.1
NY,New York,Nassau,36059,36059409800,33.1
NY,New York,Orange,36071,36071013201,33.1
NY,New York,Bronx,36005,36005030200,33.1
NY,New York,Monroe,36055,36055003400,33.1
NY,New York,Saratoga,36091,36091062300,33.1
NY,New York,Suffolk,36103,36103159508,33.1
NY,New York,Dutchess,36027,36027130003,33.1
NY,New York,Albany,36001,36001014801,33.1
NY,New York,Oneida,36065,36065025001,33.1
NY,New York,Queens,36081,36081020600,33.1
NY,New York,Herkimer,36043,36043011400,33.1
NY,New York,Dutchess,36027,36027100000,33.1
NY,New York,Monroe,36055,36055010601,33.1
NY,New York,Steuben,36101,36101962400,33.1
NY,New York,Ulster,36111,36111952100,33.1
NY,New York,Orange,36071,36071010101,33.0
NY,New York,Suffolk,36103,36103159511,33.0
NY,New York,Queens,36081,36081003900,33.0
NY,New York,Herkimer,36043,36043010702,33.0
NY,New York,Kings,36047,36047120000,33.0
NY,New York,Onondaga,36067,36067013200,33.0
NY,New York,Jefferson,36045,36045060804,33.0
NY,New York,Kings,36047,36047086600,33.0
NY,New York,Ulster,36111,36111954700,33.0
NY,New York,Westchester,36119,36119001302,33.0
NY,New York,Broome,36007,36007001600,33.0
NY,New York,Bronx,36005,36005018301,33.0
NY,New York,Oneida,36065,36065025500,33.0
NY,New York,Onondaga,36067,36067015700,33.0
NY,New York,Erie,36029,36029014300,33.0
NY,New York,Westchester,36119,36119014200,32.9
NY,New York,Kings,36047,36047087600,32.9
NY,New York,Delaware,36025,36025971300,32.9
NY,New York,Nassau,36059,36059411000,32.9
NY,New York,Queens,36081,36081017600,32.9
NY,New York,Monroe,36055,36055013701,32.9
NY,New York,Kings,36047,36047088000,32.9
NY,New York,Erie,36029,36029014901,32.9
NY,New York,Niagara,36063,36063022902,32.9
NY,New York,Ulster,36111,36111954500,32.9
NY,New York,Erie,36029,36029015302,32.9
NY,New York,Albany,36001,36001013300,32.9
NY,New York,Richmond,36085,36085030301,32.9
NY,New York,Oneida,36065,36065024800,32.9
NY,New York,Saratoga,36091,36091060902,32.9
NY,New York,Westchester,36119,36119014400,32.9
NY,New York,Saratoga,36091,36091060502,32.9
NY,New York,Nassau,36059,36059414301,32.9
NY,New York,Schenectady,36093,36093032404,32.9
NY,New York,Rockland,36087,36087012402,32.9
NY,New York,Queens,36081,36081042700,32.9
NY,New York,Suffolk,36103,36103146102,32.9
NY,New York,Erie,36029,36029010809,32.8
NY,New York,Bronx,36005,36005046201,32.8
NY,New York,Bronx,36005,36005038900,32.8
NY,New York,Richmond,36085,36085011201,32.8
NY,New York,Albany,36001,36001014401,32.8
NY,New York,Kings,36047,36047088800,32.8
NY,New York,Monroe,36055,36055003000,32.8
NY,New York,Albany,36001,36001013100,32.8
NY,New York,Franklin,36033,36033950800,32.8
NY,New York,Westchester,36119,36119004200,32.8
NY,New York,Queens,36081,36081011400,32.8
NY,New York,Bronx,36005,36005042400,32.8
NY,New York,Niagara,36063,36063024501,32.8
NY,New York,Suffolk,36103,36103159408,32.8
NY,New York,Orange,36071,36071013800,32.8
NY,New York,Kings,36047,36047085400,32.8
NY,New York,Schenectady,36093,36093032402,32.8
NY,New York,Dutchess,36027,36027060202,32.8
NY,New York,Herkimer,36043,36043011302,32.8
NY,New York,Erie,36029,36029012902,32.8
NY,New York,Queens,36081,36081081400,32.8
NY,New York,Jefferson,36045,36045060803,32.8
NY,New York,Warren,36113,36113070601,32.7
NY,New York,Onondaga,36067,36067014600,32.7
NY,New York,Queens,36081,36081040100,32.7
NY,New York,Orange,36071,36071012300,32.7
NY,New York,Dutchess,36027,36027050102,32.7
NY,New York,Bronx,36005,36005000200,32.7
NY,New York,Saratoga,36091,36091060503,32.7
NY,New York,Kings,36047,36047057200,32.7
NY,New York,Erie,36029,36029014102,32.7
NY,New York,Yates,36123,36123150300,32.7
NY,New York,Kings,36047,36047085600,32.7
NY,New York,Erie,36029,36029014209,32.7
NY,New York,Queens,36081,36081081800,32.7
NY,New York,Erie,36029,36029015001,32.7
NY,New York,Bronx,36005,36005043400,32.7
NY,New York,Kings,36047,36047035300,32.7
NY,New York,Queens,36081,36081062000,32.7
NY,New York,Monroe,36055,36055013601,32.7
NY,New York,Richmond,36085,36085000600,32.7
NY,New York,Onondaga,36067,36067011011,32.7
NY,New York,Nassau,36059,36059404901,32.7
NY,New York,Erie,36029,36029008800,32.7
NY,New York,Bronx,36005,36005026500,32.7
NY,New York,Delaware,36025,36025970700,32.7
NY,New York,Erie,36029,36029014501,32.7
NY,New York,Erie,36029,36029005400,32.7
NY,New York,Kings,36047,36047039700,32.7
NY,New York,Rockland,36087,36087012204,32.7
NY,New York,Westchester,36119,36119007800,32.6
NY,New York,Monroe,36055,36055013604,32.6
NY,New York,Bronx,36005,36005044400,32.6
NY,New York,Allegany,36003,36003950300,32.6
NY,New York,Albany,36001,36001014002,32.6
NY,New York,Onondaga,36067,36067005601,32.6
NY,New York,Niagara,36063,36063024600,32.6
NY,New York,Westchester,36119,36119010903,32.6
NY,New York,Bronx,36005,36005042600,32.6
NY,New York,Dutchess,36027,36027020003,32.6
NY,New York,Bronx,36005,36005041500,32.6
NY,New York,Onondaga,36067,36067016600,32.6
NY,New York,Richmond,36085,36085013400,32.6
NY,New York,Herkimer,36043,36043010202,32.6
NY,New York,Richmond,36085,36085015603,32.6
NY,New York,Erie,36029,36029013102,32.6
NY,New York,Queens,36081,36081094201,32.6
NY,New York,Erie,36029,36029007302,32.6
NY,New York,Kings,36047,36047087401,32.6
NY,New York,Erie,36029,36029008700,32.6
NY,New York,Richmond,36085,36085018701,32.6
NY,New York,Kings,36047,36047038100,32.6
NY,New York,Kings,36047,36047093000,32.6
NY,New York,Richmond,36085,36085017010,32.6
NY,New York,Monroe,36055,36055013800,32.6
NY,New York,Kings,36047,36047083000,32.6
NY,New York,Kings,36047,36047082400,32.6
NY,New York,Richmond,36085,36085029102,32.6
NY,New York,Erie,36029,36029000600,32.6
NY,New York,Essex,36031,36031960200,32.6
NY,New York,Suffolk,36103,36103170101,32.6
NY,New York,Erie,36029,36029013201,32.6
NY,New York,Richmond,36085,36085013800,32.5
NY,New York,Suffolk,36103,36103159000,32.5
NY,New York,Monroe,36055,36055015102,32.5
NY,New York,Oneida,36065,36065023902,32.5
NY,New York,Orange,36071,36071011802,32.5
NY,New York,Saratoga,36091,36091062100,32.5
NY,New York,Broome,36007,36007012702,32.5
NY,New York,Fulton,36035,36035971300,32.5
NY,New York,New York,36061,36061021000,32.5
NY,New York,Rockland,36087,36087012106,32.5
NY,New York,Monroe,36055,36055010902,32.5
NY,New York,Suffolk,36103,36103159505,32.5
NY,New York,Queens,36081,36081027300,32.5
NY,New York,Delaware,36025,36025970200,32.5
NY,New York,Saratoga,36091,36091062800,32.5
NY,New York,Kings,36047,36047086400,32.5
NY,New York,Oneida,36065,36065021602,32.5
NY,New York,Erie,36029,36029013101,32.5
NY,New York,Niagara,36063,36063024405,32.5
NY,New York,Kings,36047,36047028900,32.5
NY,New York,Albany,36001,36001014802,32.5
NY,New York,Kings,36047,36047083600,32.5
NY,New York,Niagara,36063,36063022711,32.5
NY,New York,Niagara,36063,36063024303,32.5
NY,New York,Niagara,36063,36063022803,32.5
NY,New York,Columbia,36021,36021001100,32.4
NY,New York,Richmond,36085,36085000800,32.4
NY,New York,Herkimer,36043,36043010900,32.4
NY,New York,Herkimer,36043,36043011301,32.4
NY,New York,Orange,36071,36071014501,32.4
NY,New York,Richmond,36085,36085020801,32.4
NY,New York,Kings,36047,36047037100,32.4
NY,New York,Broome,36007,36007001400,32.4
NY,New York,Kings,36047,36047026300,32.4
NY,New York,Westchester,36119,36119006300,32.4
NY,New York,Suffolk,36103,36103123201,32.4
NY,New York,Oneida,36065,36065023901,32.4
NY,New York,Richmond,36085,36085020100,32.4
NY,New York,Queens,36081,36081093800,32.4
NY,New York,Bronx,36005,36005043600,32.4
NY,New York,Kings,36047,36047079200,32.4
NY,New York,Richmond,36085,36085015100,32.4
NY,New York,Queens,36081,36081003400,32.4
NY,New York,Bronx,36005,36005025700,32.4
NY,New York,Essex,36031,36031960498,32.4
NY,New York,Oneida,36065,36065024301,32.4
NY,New York,Erie,36029,36029007303,32.4
NY,New York,Erie,36029,36029013002,32.4
NY,New York,Erie,36029,36029006501,32.3
NY,New York,Suffolk,36103,36103147200,32.3
NY,New York,Suffolk,36103,36103190603,32.3
NY,New York,Broome,36007,36007014600,32.3
NY,New York,Dutchess,36027,36027190203,32.3
NY,New York,Onondaga,36067,36067004600,32.3
NY,New York,Saratoga,36091,36091060101,32.3
NY,New York,Kings,36047,36047113200,32.3
NY,New York,Queens,36081,36081044601,32.3
NY,New York,Chemung,36015,36015010300,32.3
NY,New York,Suffolk,36103,36103123802,32.3
NY,New York,Kings,36047,36047119800,32.3
NY,New York,Washington,36115,36115094000,32.3
NY,New York,Erie,36029,36029008001,32.3
NY,New York,Clinton,36019,36019101000,32.3
NY,New York,Orange,36071,36071011900,32.3
NY,New York,Kings,36047,36047086000,32.3
NY,New York,Kings,36047,36047085800,32.3
NY,New York,Kings,36047,36047114201,32.3
NY,New York,Richmond,36085,36085024800,32.3
NY,New York,Kings,36047,36047002000,32.3
NY,New York,Schenectady,36093,36093032503,32.3
NY,New York,Ulster,36111,36111954600,32.3
NY,New York,Dutchess,36027,36027070101,32.3
NY,New York,Queens,36081,36081033900,32.3
NY,New York,Niagara,36063,36063022702,32.3
NY,New York,Erie,36029,36029007902,32.3
NY,New York,Erie,36029,36029011200,32.2
NY,New York,Nassau,36059,36059412900,32.2
NY,New York,Kings,36047,36047050803,32.2
NY,New York,Washington,36115,36115093000,32.2
NY,New York,Kings,36047,36047051002,32.2
NY,New York,Bronx,36005,36005021602,32.2
NY,New York,Orange,36071,36071014302,32.2
NY,New York,Dutchess,36027,36027060201,32.2
NY,New York,Erie,36029,36029017300,32.2
NY,New York,Dutchess,36027,36027140300,32.2
NY,New York,Bronx,36005,36005042300,32.2
NY,New York,Dutchess,36027,36027190402,32.2
NY,New York,Onondaga,36067,36067011012,32.2
NY,New York,Richmond,36085,36085007400,32.2
NY,New York,Kings,36047,36047081000,32.2
NY,New York,Onondaga,36067,36067012300,32.2
NY,New York,Orange,36071,36071014202,32.2
NY,New York,Erie,36029,36029005201,32.2
NY,New York,Erie,36029,36029006601,32.2
NY,New York,Richmond,36085,36085002001,32.2
NY,New York,Delaware,36025,36025971100,32.2
NY,New York,Bronx,36005,36005045600,32.2
NY,New York,Onondaga,36067,36067014800,32.2
NY,New York,Onondaga,36067,36067015201,32.2
NY,New York,Monroe,36055,36055014102,32.2
NY,New York,Suffolk,36103,36103158710,32.1
NY,New York,Kings,36047,36047105801,32.1
NY,New York,Erie,36029,36029012003,32.1
NY,New York,Suffolk,36103,36103158103,32.1
NY,New York,Queens,36081,36081044400,32.1
NY,New York,Kings,36047,36047096600,32.1
NY,New York,Erie,36029,36029013900,32.1
NY,New York,Bronx,36005,36005034200,32.1
NY,New York,Kings,36047,36047078600,32.1
NY,New York,Erie,36029,36029009301,32.1
NY,New York,Niagara,36063,36063023402,32.1
NY,New York,Yates,36123,36123150100,32.1
NY,New York,Westchester,36119,36119013304,32.1
NY,New York,Richmond,36085,36085012804,32.1
NY,New York,Saratoga,36091,36091062200,32.1
NY,New York,Kings,36047,36047119200,32.1
NY,New York,Monroe,36055,36055014301,32.1
NY,New York,Suffolk,36103,36103158712,32.1
NY,New York,Richmond,36085,36085017009,32.1
NY,New York,Dutchess,36027,36027070301,32.1
NY,New York,Broome,36007,36007013303,32.1
NY,New York,Rensselaer,36083,36083052402,32.1
NY,New York,Broome,36007,36007013301,32.1
NY,New York,Chemung,36015,36015010900,32.1
NY,New York,Kings,36047,36047033900,32.1
NY,New York,Ulster,36111,36111954400,32.1
NY,New York,Monroe,36055,36055014004,32.1
NY,New York,Saratoga,36091,36091060602,32.1
NY,New York,Bronx,36005,36005033000,32.0
NY,New York,Erie,36029,36029009106,32.0
NY,New York,Suffolk,36103,36103201001,32.0
NY,New York,Westchester,36119,36119011600,32.0
NY,New York,Kings,36047,36047027300,32.0
NY,New York,Suffolk,36103,36103159107,32.0
NY,New York,Kings,36047,36047083200,32.0
NY,New York,Queens,36081,36081020800,32.0
NY,New York,Erie,36029,36029008600,32.0
NY,New York,Warren,36113,36113070602,32.0
NY,New York,Kings,36047,36047040300,32.0
NY,New York,Monroe,36055,36055013702,32.0
NY,New York,Suffolk,36103,36103158900,32.0
NY,New York,Queens,36081,36081103202,32.0
NY,New York,New York,36061,36061021900,32.0
NY,New York,Kings,36047,36047050900,32.0
NY,New York,Bronx,36005,36005023000,32.0
NY,New York,Bronx,36005,36005023600,32.0
NY,New York,Suffolk,36103,36103158704,32.0
NY,New York,Broome,36007,36007013304,32.0
NY,New York,Kings,36047,36047076600,32.0
NY,New York,Richmond,36085,36085013204,32.0
NY,New York,Queens,36081,36081055900,32.0
NY,New York,Saratoga,36091,36091060501,32.0
NY,New York,Nassau,36059,36059414303,32.0
NY,New York,Kings,36047,36047041700,32.0
NY,New York,Kings,36047,36047085000,31.9
NY,New York,Richmond,36085,36085017007,31.9
NY,New York,Niagara,36063,36063022712,31.9
NY,New York,Kings,36047,36047078200,31.9
NY,New York,Erie,36029,36029006602,31.9
NY,New York,Queens,36081,36081004700,31.9
NY,New York,Monroe,36055,36055010700,31.9
NY,New York,Bronx,36005,36005042500,31.9
NY,New York,Ulster,36111,36111955400,31.9
NY,New York,Richmond,36085,36085005900,31.9
NY,New York,Bronx,36005,36005022401,31.9
NY,New York,Onondaga,36067,36067015203,31.9
NY,New York,Kings,36047,36047094401,31.9
NY,New York,Oneida,36065,36065023400,31.9
NY,New York,Onondaga,36067,36067004800,31.9
NY,New York,Herkimer,36043,36043010300,31.9
NY,New York,Queens,36081,36081040300,31.9
NY,New York,Kings,36047,36047095000,31.9
NY,New York,Broome,36007,36007012102,31.9
NY,New York,Suffolk,36103,36103159106,31.9
NY,New York,Nassau,36059,36059304202,31.9
NY,New York,Oneida,36065,36065025002,31.9
NY,New York,Kings,36047,36047026100,31.9
NY,New York,Onondaga,36067,36067016700,31.9
NY,New York,Kings,36047,36047077000,31.8
NY,New York,Steuben,36101,36101962700,31.8
NY,New York,Otsego,36077,36077591600,31.8
NY,New York,Queens,36081,36081053500,31.8
NY,New York,Westchester,36119,36119006500,31.8
NY,New York,Richmond,36085,36085005000,31.8
